Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
124.2169,S,118.3969,1.322233,0.002656608,0.6873705,0.000006916071,0,17.86808,18.00942,0.0001812031,49.60906,49.69274,0.02682026,3.62682710348629,0.05216062,-3.626452,1336.44815760175,-1327.233,149.3374,-83.26505,-83.58021,35957.41,25933.37
124.2269,S,118.4069,1.322153,0.002653623,0.6873962,0.000006920995,0,17.86808,18.02188,0.0001814506,49.60906,49.69274,0.02682026,3.62885396695644,0.07455587,-3.628088,1336.44290943792,-1327.232,149.3011,-83.26659,-83.58175,35944.14,25934.86
124.2369,S,118.4169,1.322074,0.002650036,0.6874218,0.000006913163,0,17.86808,18.03432,0.0001813635,49.60906,49.69274,0.02682026,3.63101752321002,0.09691201,-3.629724,1336.43766224023,-1327.231,149.2648,-83.26814,-83.58328,35930.86,25936.36
124.2469,S,118.4269,1.321994,0.002647075,0.6874477,0.000006903763,0,17.86808,18.04679,0.0001812352,49.60906,49.69274,0.02682026,3.63332521096058,0.1193024,-3.631366,1336.43241600871,-1327.23,149.2285,-83.26968,-83.58483,35917.59,25937.85
124.2569,S,118.4369,1.321915,0.002644126,0.6874734,0.000006895992,0,17.86808,18.05923,0.0001811493,49.60906,49.69274,0.02682026,3.63575994342743,0.1416638,-3.632999,1336.42717074335,-1327.229,149.1922,-83.27122,-83.58637,35904.32,25939.34
124.2669,S,118.4469,1.321834,0.002636286,0.687499,0.000006888254,0,17.86808,18.07167,0.0001810637,49.60906,49.69274,0.02682026,3.63833021310477,0.1640251,-3.634631,1336.42093332368,-1327.227,149.1559,-83.27277,-83.58791,35891.04,25940.83
124.2769,S,118.4569,1.321754,0.002631746,0.6875253,0.000006867775,0,17.86808,18.08411,0.0001806427,49.60906,49.69274,0.02682026,3.64103949929187,0.1863819,-3.636266,1336.41468614581,-1327.225,149.1195,-83.27431,-83.58945,35877.77,25942.32
124.2869,S,118.4669,1.321673,0.002628483,0.6875513,0.000006855891,0,17.86808,18.09654,0.0001804472,49.60906,49.69274,0.02682026,3.64387669632961,0.2087214,-3.637894,1336.4084381468,-1327.223,149.0831,-83.27586,-83.591,35864.5,25943.81
124.2969,S,118.4769,1.321593,0.002623972,0.6875776,0.000006847335,0,17.86808,18.10897,0.000180339,49.60906,49.69274,0.02682026,3.64684842713174,0.2310635,-3.639521,1336.40219289895,-1327.221,149.0467,-83.2774,-83.59254,35851.22,25945.3
124.3069,S,118.4869,1.321512,0.002615839,0.6876035,0.000006835528,0,17.86808,18.12141,0.0001801445,49.60906,49.69274,0.02682026,3.64995481912966,0.2534141,-3.641147,1336.39495369774,-1327.218,149.0103,-83.27895,-83.59408,35837.95,25946.79
124.3169,S,118.4969,1.32143,0.002606461,0.6876302,0.000006814284,0,17.86808,18.13382,0.0001797008,49.60906,49.69274,0.02682026,3.65319226414685,0.2757279,-3.642772,1336.38771724063,-1327.215,148.9739,-83.28049,-83.59561,35824.68,25948.29
124.3269,S,118.5069,1.321349,0.002598361,0.6876565,0.000006789798,0,17.86808,18.14623,0.0001791707,49.60906,49.69274,0.02682026,3.6565605354142,0.2980269,-3.644395,1336.38047995778,-1327.212,148.9375,-83.28204,-83.59715,35811.4,25949.78
124.3369,S,118.5169,1.321268,0.002600395,0.6876828,0.000006768644,0,17.86808,18.15865,0.0001787279,49.60906,49.69274,0.02682026,3.66006579423132,0.3203546,-3.646019,1336.37323293086,-1327.209,148.901,-83.28357,-83.59869,35798.13,25951.26
124.3469,S,118.5269,1.321186,0.002603057,0.6877094,0.000006773885,0,17.86808,18.17107,0.0001789817,49.60906,49.69274,0.02682026,3.66369773391722,0.3426739,-3.647637,1336.36598686824,-1327.206,148.8645,-83.28511,-83.60023,35784.86,25952.75
124.3569,S,118.5369,1.321104,0.002600231,0.6877357,0.000006780763,0,17.86808,18.18348,0.0001792787,49.60906,49.69274,0.02682026,3.66746135908822,0.3649805,-3.649255,1336.3577486212,-1327.202,148.828,-83.28664,-83.60178,35771.58,25954.24
124.367,S,118.5469,1.321022,0.002597424,0.6877623,0.000006773345,0,17.86808,18.19588,0.0001791978,49.60906,49.69274,0.02682026,3.67134947602955,0.3872688,-3.650867,1336.34951133223,-1327.198,148.7915,-83.28818,-83.60331,35758.31,25955.73
124.377,S,118.5569,1.320939,0.002594636,0.6877893,0.000006765976,0,17.86808,18.20829,0.0001791179,49.60906,49.69274,0.02682026,3.67537317885002,0.4095647,-3.652482,1336.34127500135,-1327.194,148.755,-83.28972,-83.60485,35745.04,25957.22
124.387,S,118.5669,1.320857,0.002591867,0.6878159,0.000006758659,0,17.86808,18.22068,0.000179039,49.60906,49.69274,0.02682026,3.67952255622552,0.4318371,-3.654094,1336.33303962856,-1327.19,148.7185,-83.29125,-83.60638,35731.76,25958.71
124.397,S,118.5769,1.320774,0.002589388,0.6878425,0.00000675139,0,17.86808,18.23308,0.0001789609,49.60906,49.69274,0.02682026,3.68380227588033,0.4541147,-3.655705,1336.32379958232,-1327.185,148.6819,-83.29279,-83.60793,35718.49,25960.19
124.407,S,118.5869,1.320691,0.002586319,0.6878695,0.000006744875,0,17.86808,18.24547,0.0001789027,49.60906,49.69274,0.02682026,3.68820937079513,0.476385,-3.657314,1336.31456049365,-1327.18,148.6453,-83.29433,-83.60946,35705.21,25961.68
124.417,S,118.5969,1.320607,0.002582622,0.6878968,0.000006736824,0,17.86808,18.25786,0.0001788034,49.60906,49.69274,0.02682026,3.69274552391446,0.4986575,-3.658922,1336.30532414322,-1327.175,148.6087,-83.29587,-83.61099,35691.94,25963.16
124.427,S,118.6069,1.320524,0.002579595,0.6879237,0.000006727135,0,17.86808,18.27023,0.0001786603,49.60906,49.69274,0.02682026,3.69740064679664,0.5208918,-3.660525,1336.29608696933,-1327.17,148.5721,-83.2974,-83.61253,35678.67,25964.65
124.437,S,118.6169,1.320441,0.00257594,0.6879507,0.000006719195,0,17.86808,18.28261,0.0001785632,49.60906,49.69274,0.02682026,3.70218663973895,0.5431431,-3.662128,1336.28685253292,-1327.165,148.5355,-83.29893,-83.61407,35665.39,25966.14
124.447,S,118.6269,1.320357,0.002568073,0.6879777,0.000006709618,0,17.86808,18.29501,0.0001784224,49.60906,49.69274,0.02682026,3.70710744441328,0.5654256,-3.663733,1336.27662409705,-1327.159,148.4989,-83.30048,-83.6156,35652.12,25967.62
124.457,S,118.6369,1.320273,0.002563517,0.688005,0.000006689068,0,17.86808,18.30736,0.000177989,49.60906,49.69274,0.02682026,3.71213944953402,0.5876274,-3.665334,1336.26638593834,-1327.153,148.4622,-83.30201,-83.61713,35638.85,25969.11
124.467,S,118.6469,1.320188,0.002559596,0.6880323,0.000006677146,0,17.86808,18.31972,0.0001777847,49.60906,49.69274,0.02682026,3.71729584220334,0.6098465,-3.66693,1336.25614873594,-1327.147,148.4255,-83.30355,-83.61868,35625.58,25970.59
124.477,S,118.6569,1.320104,0.002563178,0.6880599,0.000006666875,0,17.86808,18.3321,0.0001776241,49.60906,49.69274,0.02682026,3.72258619381258,0.6320999,-3.668528,1336.24591071165,-1327.141,148.3888,-83.30508,-83.62021,35612.31,25972.07
124.487,S,118.6669,1.320019,0.002561255,0.6880872,0.000006676147,0,17.86808,18.34447,0.0001779837,49.60906,49.69274,0.02682026,3.72799344555894,0.6543238,-3.670122,1336.23468223303,-1327.134,148.3521,-83.30661,-83.62174,35599.04,25973.56
124.497,S,118.6769,1.319934,0.002558747,0.6881148,0.000006671081,0,17.86808,18.35681,0.0001779612,49.60906,49.69274,0.02682026,3.73351858381562,0.6765131,-3.671715,1336.22345470458,-1327.127,148.3154,-83.30814,-83.62327,35585.77,25975.04
124.507,S,118.6869,1.319849,0.002556876,0.6881424,0.000006664493,0,17.86808,18.36916,0.0001778979,49.60906,49.69274,0.02682026,3.73916734505293,0.6987046,-3.673307,1336.2122281263,-1327.12,148.2787,-83.30967,-83.6248,35572.5,25976.52
124.517,S,118.6969,1.319764,0.002555029,0.68817,0.00000665956,0,17.86808,18.38151,0.0001778785,49.60906,49.69274,0.02682026,3.74493768740272,0.7208955,-3.674897,1336.20100249822,-1327.113,148.242,-83.3112,-83.62633,35559.23,25978.01
124.527,S,118.7069,1.319679,0.002557148,0.6881977,0.000006654692,0,17.86808,18.39385,0.0001778608,49.60906,49.69274,0.02682026,3.75083310632668,0.7430915,-3.676488,1336.18976538689,-1327.106,148.2052,-83.31273,-83.62787,35545.96,25979.49
124.537,S,118.7169,1.319593,0.002555029,0.6882253,0.000006660154,0,17.86808,18.40619,0.0001781187,49.60906,49.69274,0.02682026,3.75683968967815,0.76527,-3.678071,1336.17753602662,-1327.098,148.1684,-83.31425,-83.6294,35532.69,25980.97
124.547,S,118.727,1.319507,0.002551678,0.6882532,0.000006654575,0,17.86808,18.41852,0.0001780815,49.60906,49.69274,0.02682026,3.76295934611979,0.7874255,-3.67965,1336.16530939149,-1327.09,148.1316,-83.31579,-83.63094,35519.42,25982.45
124.557,S,118.737,1.319421,0.002549615,0.6882812,0.000006645792,0,17.86808,18.43085,0.0001779583,49.60906,49.69274,0.02682026,3.76920616589195,0.8095917,-3.681233,1336.1530819303,-1327.082,148.0948,-83.31732,-83.63246,35506.15,25983.93
124.567,S,118.747,1.319335,0.00254697,0.6883091,0.000006640359,0,17.86808,18.44319,0.0001779247,49.60906,49.69274,0.02682026,3.77557808478904,0.8317745,-3.682817,1336.1408554189,-1327.074,148.058,-83.31885,-83.634,35492.88,25985.41
124.577,S,118.757,1.319248,0.002543384,0.6883371,0.000006633414,0,17.86808,18.45552,0.0001778499,49.60906,49.69274,0.02682026,3.78206142584358,0.8539364,-3.684397,1336.1276259949,-1327.065,148.0211,-83.32038,-83.63552,35479.61,25986.89
124.587,S,118.767,1.319161,0.002540436,0.688365,0.000006624015,0,17.86808,18.46783,0.0001777091,49.60906,49.69274,0.02682026,3.7886490927254,0.876055,-3.685972,1336.11439751938,-1327.056,147.9842,-83.32191,-83.63705,35466.34,25988.38
124.597,S,118.777,1.319075,0.00253756,0.6883934,0.00000661628,0,17.86808,18.48014,0.0001776126,49.60906,49.69274,0.02682026,3.79535807847104,0.8981871,-3.687547,1336.10116821899,-1327.047,147.9473,-83.32344,-83.63858,35453.07,25989.86
124.607,S,118.787,1.318987,0.002534065,0.6884216,0.00000660873,0,17.86808,18.49245,0.0001775209,49.60906,49.69274,0.02682026,3.80218431958099,0.9203216,-3.689121,1336.08794164093,-1327.038,147.9104,-83.32497,-83.64012,35439.8,25991.33
124.617,S,118.797,1.318901,0.002538038,0.6884499,0.000006599568,0,17.86808,18.50477,0.0001773855,49.60906,49.69274,0.02682026,3.80912163945984,0.9424555,-3.690689,1336.07471601143,-1327.029,147.8735,-83.32649,-83.64165,35426.54,25992.81
124.627,S,118.807,1.318813,0.002537219,0.6884782,0.000006609857,0,17.86808,18.51707,0.0001777727,49.60906,49.69274,0.02682026,3.81617315404611,0.9645768,-3.692258,1336.06049632562,-1327.019,147.8366,-83.32801,-83.64317,35413.27,25994.29
124.637,S,118.817,1.318725,0.002535783,0.6885068,0.000006607665,0,17.86808,18.52937,0.0001778243,49.60906,49.69274,0.02682026,3.82333843820771,0.9866834,-3.693829,1336.04627935484,-1327.009,147.7997,-83.32954,-83.6447,35400,25995.77
124.647,S,118.827,1.318637,0.002538928,0.6885355,0.000006603866,0,17.86808,18.54166,0.0001778326,49.60906,49.69274,0.02682026,3.83061012159108,1.00878,-3.695394,1336.03205092695,-1326.999,147.7627,-83.33106,-83.64623,35386.73,25997.25
124.657,S,118.837,1.31855,0.002542106,0.6885637,0.000006612,0,17.86808,18.55396,0.0001781624,49.60906,49.69274,0.02682026,3.83799487157669,1.03088,-3.696957,1336.01782344722,-1326.989,147.7257,-83.33258,-83.64777,35373.46,25998.72
124.667,S,118.847,1.318462,0.002544667,0.6885923,0.000006620218,0,17.86808,18.56624,0.0001784945,49.60906,49.69274,0.02682026,3.84548499760563,1.052961,-3.698517,1336.00359868622,-1326.979,147.6887,-83.33411,-83.64929,35360.19,26000.2
124.677,S,118.857,1.318373,0.002543052,0.688621,0.000006626826,0,17.86808,18.57854,0.0001787834,49.60906,49.69274,0.02682026,3.85309830676172,1.075073,-3.700079,1335.9883798543,-1326.968,147.6517,-83.33563,-83.65082,35346.92,26001.68
124.687,S,118.867,1.318284,0.002541471,0.6886499,0.00000662256,0,17.86808,18.59082,0.0001787788,49.60906,49.69274,0.02682026,3.86081126789902,1.097144,-3.70164,1335.97316196444,-1326.957,147.6147,-83.33715,-83.65234,35333.65,26003.15
124.697,S,118.877,1.318195,0.002539925,0.6886789,0.000006618383,0,17.86808,18.60311,0.0001787767,49.60906,49.69274,0.02682026,3.86863985087395,1.119237,-3.703199,1335.95794501669,-1326.946,147.5777,-83.33868,-83.65387,35320.38,26004.63
124.707,S,118.887,1.318107,0.002542314,0.6887075,0.000006614298,0,17.86808,18.61538,0.0001787768,49.60906,49.69274,0.02682026,3.87656878616296,1.141298,-3.704757,1335.94271839737,-1326.935,147.5406,-83.3402,-83.6554,35307.11,26006.11
124.717,S,118.897,1.318017,0.002539926,0.6887364,0.000006620457,0,17.86808,18.62767,0.0001790535,49.60906,49.69274,0.02682026,3.88461022238808,1.163381,-3.706311,1335.92649769602,-1326.923,147.5035,-83.34172,-83.65692,35293.84,26007.58
124.727,S,118.907,1.317927,0.002537532,0.6887657,0.000006614179,0,17.86808,18.63993,0.0001789939,49.60906,49.69274,0.02682026,3.89274719967531,1.185422,-3.707864,1335.91027970449,-1326.911,147.4664,-83.34325,-83.65845,35280.57,26009.06
124.737,S,118.917,1.317838,0.002535174,0.6887947,0.000006607884,0,17.86808,18.65218,0.0001789335,49.60906,49.69274,0.02682026,3.90098043971205,1.207446,-3.70941,1335.89406265386,-1326.899,147.4293,-83.34477,-83.65997,35267.3,26010.53
124.747,S,118.927,1.317748,0.002532898,0.6888239,0.000006601685,0,17.86808,18.66444,0.0001788756,49.60906,49.69274,0.02682026,3.90933238067602,1.229491,-3.710961,1335.87784477684,-1326.887,147.3922,-83.34629,-83.6615,35254.03,26012.01
124.757,S,118.937,1.317657,0.002525764,0.6888532,0.000006595696,0,17.86808,18.6767,0.0001788228,49.60906,49.69274,0.02682026,3.91778354283669,1.251521,-3.712509,1335.86063633575,-1326.874,147.3551,-83.34782,-83.66302,35240.76,26013.48
124.767,S,118.947,1.317567,0.002518713,0.6888825,0.00000657706,0,17.86808,18.68894,0.0001784268,49.60906,49.69274,0.02682026,3.92632816411937,1.273521,-3.714054,1335.84342706299,-1326.861,147.318,-83.34933,-83.66454,35227.49,26014.95
124.777,S,118.957,1.317476,0.002515558,0.6889121,0.000006558638,0,17.86808,18.70119,0.0001780361,49.60906,49.69274,0.02682026,3.93498833066885,1.29555,-3.7156,1335.82620989527,-1326.848,147.2808,-83.35086,-83.66607,35214.22,26016.43
124.787,S,118.967,1.317386,0.002512486,0.6889414,0.000006550362,0,17.86808,18.71343,0.0001779202,49.60906,49.69274,0.02682026,3.94374195724885,1.317554,-3.717143,1335.80899190158,-1326.835,147.2436,-83.35239,-83.66759,35200.95,26017.9
124.797,S,118.977,1.317295,0.002510059,0.688971,0.000006542301,0,17.86808,18.72568,0.0001778099,49.60906,49.69274,0.02682026,3.9526017451609,1.339568,-3.718685,1335.79177484849,-1326.822,147.2064,-83.3539,-83.66912,35187.68,26019.37
124.807,S,118.987,1.317204,0.00250222,0.6890003,0.000006535922,0,17.86808,18.73791,0.0001777448,49.60906,49.69274,0.02682026,3.96155129427678,1.361565,-3.720219,1335.77356544792,-1326.808,147.1692,-83.35543,-83.67064,35174.41,26020.84
124.817,S,118.997,1.317112,0.002494423,0.6890302,0.000006515451,0,17.86808,18.75014,0.0001772961,49.60906,49.69274,0.02682026,3.97060783911443,1.383554,-3.721761,1335.7553569819,-1326.794,147.132,-83.35696,-83.67216,35161.14,26022.31
124.827,S,119.007,1.317021,0.002487273,0.6890599,0.000006495087,0,17.86808,18.76236,0.0001768495,49.60906,49.69274,0.02682026,3.97974897070117,1.405519,-3.723294,1335.73714945047,-1326.78,147.0948,-83.35847,-83.67368,35147.88,26023.79
124.8371,S,119.017,1.316929,0.002479559,0.6890898,0.000006476407,0,17.86808,18.77459,0.0001764481,49.60906,49.69274,0.02682026,3.98899520551479,1.427494,-3.724828,1335.71894285366,-1326.766,147.0576,-83.36,-83.6752,35134.61,26025.26
124.8471,S,119.027,1.316837,0.002471596,0.6891195,0.000006456261,0,17.86808,18.78681,0.0001760058,49.60906,49.69274,0.02682026,3.99834074960352,1.449462,-3.726364,1335.69973154788,-1326.751,147.0203,-83.36153,-83.67672,35121.34,26026.73
124.8571,S,119.037,1.316744,0.002469856,0.6891497,0.000006435466,0,17.86808,18.79902,0.0001755452,49.60906,49.69274,0.02682026,4.00776942365226,1.471409,-3.727891,1335.68052293923,-1326.736,146.983,-83.36304,-83.67824,35108.07,26028.2
124.8671,S,119.047,1.316652,0.002468811,0.6891797,0.000006430876,0,17.86808,18.81122,0.0001755262,49.60906,49.69274,0.02682026,4.01729663219459,1.493349,-3.729421,1335.6613135015,-1326.721,146.9457,-83.36456,-83.67976,35094.81,26029.67
124.8771,S,119.057,1.31656,0.002467764,0.6892096,0.000006428094,0,17.86808,18.82341,0.0001755564,49.60906,49.69274,0.02682026,4.02690610532118,1.515268,-3.730943,1335.64210676017,-1326.706,146.9084,-83.36607,-83.68128,35081.54,26031.13
124.8871,S,119.067,1.316467,0.002466805,0.6892399,0.000006425307,0,17.86808,18.83562,0.0001755865,49.60906,49.69274,0.02682026,4.03662785723653,1.537223,-3.732467,1335.62289919064,-1326.691,146.8711,-83.36759,-83.6828,35068.28,26032.6
124.8971,S,119.077,1.316374,0.002460404,0.6892698,0.000006422751,0,17.86808,18.84781,0.0001756222,49.60906,49.69274,0.02682026,4.04642483836102,1.559128,-3.733989,1335.60270100118,-1326.675,146.8338,-83.3691,-83.68432,35055.01,26034.07
124.9071,S,119.087,1.316281,0.002458601,0.6893005,0.000006406024,0,17.86808,18.86001,0.0001752705,49.60906,49.69274,0.02682026,4.05632704846207,1.581054,-3.735513,1335.58249141276,-1326.659,146.7964,-83.37062,-83.68584,35041.75,26035.54
124.9171,S,119.097,1.316187,0.002456239,0.6893308,0.000006401267,0,17.86808,18.87219,0.0001752457,49.60906,49.69274,0.02682026,4.0663083137561,1.602959,-3.737029,1335.56228275749,-1326.643,146.759,-83.37214,-83.68736,35028.48,26037.01
124.9271,S,119.107,1.316094,0.002454527,0.689361,0.000006395056,0,17.86808,18.88437,0.000175181,49.60906,49.69274,0.02682026,4.07638445074223,1.624862,-3.738547,1335.54207503542,-1326.627,146.7216,-83.37366,-83.68888,35015.21,26038.48
124.9371,S,119.117,1.316,0.002448029,0.6893913,0.000006390539,0,17.86808,18.89656,0.0001751623,49.60906,49.69274,0.02682026,4.08655366914433,1.646774,-3.740061,1335.52087491878,-1326.61,146.6842,-83.37517,-83.6904,35001.95,26039.94
124.9471,S,119.127,1.315905,0.00244158,0.6894222,0.00000637356,0,17.86808,18.90873,0.0001748015,49.60906,49.69274,0.02682026,4.09679819746982,1.668646,-3.741574,1335.49967572934,-1326.593,146.6468,-83.37669,-83.69191,34988.68,26041.41
124.9571,S,119.137,1.315811,0.002435178,0.6894529,0.000006356706,0,17.86808,18.92089,0.0001744437,49.60906,49.69274,0.02682026,4.10713370767948,1.690519,-3.743086,1335.47847746712,-1326.576,146.6094,-83.3782,-83.69343,34975.42,26042.88
124.9671,S,119.147,1.315717,0.00243505,0.6894835,0.000006339978,0,17.86808,18.93304,0.0001740887,49.60906,49.69274,0.02682026,4.11754515677254,1.712365,-3.744594,1335.45728013219,-1326.559,146.572,-83.37971,-83.69495,34962.15,26044.34
124.9771,S,119.157,1.315623,0.002440127,0.6895141,0.000006339586,0,17.86808,18.94522,0.0001741821,49.60906,49.69274,0.02682026,4.12806687676375,1.734253,-3.746105,1335.43607141771,-1326.542,146.5345,-83.38122,-83.69646,34948.89,26045.81
124.9871,S,119.167,1.315528,0.002440424,0.6895451,0.000006352739,0,17.86808,18.95739,0.0001746475,49.60906,49.69274,0.02682026,4.13867029270332,1.756131,-3.747612,1335.4138702932,-1326.524,146.497,-83.38273,-83.69798,34935.62,26047.27
124.9971,S,119.177,1.315433,0.002439518,0.689576,0.000006353454,0,17.86808,18.96952,0.0001747712,49.60906,49.69274,0.02682026,4.1493326693666,1.777952,-3.749113,1335.39167185295,-1326.506,146.4595,-83.38424,-83.69949,34922.36,26048.74
125.0071,S,119.187,1.315337,0.002439917,0.689607,0.000006351033,0,17.86808,18.98168,0.0001748086,49.60906,49.69274,0.02682026,4.16009663578348,1.799801,-3.750616,1335.36947258196,-1326.488,146.422,-83.38575,-83.70101,34909.09,26050.2
125.0171,S,119.1971,1.315242,0.002439111,0.689638,0.000006352008,0,17.86808,18.99383,0.0001749395,49.60906,49.69274,0.02682026,4.17094383655714,1.821645,-3.752117,1335.34727599451,-1326.47,146.3845,-83.38726,-83.70253,34895.82,26051.67
125.0271,S,119.2071,1.315147,0.00243961,0.6896689,0.000006349851,0,17.86808,19.00598,0.0001749841,49.60906,49.69274,0.02682026,4.18187620438877,1.843488,-3.753617,1335.32507857721,-1326.452,146.347,-83.38877,-83.70403,34882.56,26053.13
125.0371,S,119.2171,1.315051,0.002438636,0.6896998,0.000006351085,0,17.86808,19.01812,0.0001751218,49.60906,49.69274,0.02682026,4.19288817441498,1.865315,-3.755118,1335.30187819452,-1326.433,146.3094,-83.39028,-83.70555,34869.29,26054.59
125.0471,S,119.2271,1.314955,0.002437715,0.6897311,0.000006348488,0,17.86808,19.03025,0.0001751539,49.60906,49.69274,0.02682026,4.20397127537392,1.887125,-3.756612,1335.27867873771,-1326.414,146.2718,-83.39178,-83.70707,34856.03,26056.06
125.0571,S,119.2371,1.314859,0.002437449,0.6897624,0.000006346028,0,17.86808,19.04236,0.0001751895,49.60906,49.69274,0.02682026,4.21511966492174,1.908903,-3.758101,1335.25548020685,-1326.395,146.2342,-83.3933,-83.70859,34842.76,26057.52
125.0671,S,119.2471,1.314763,0.002437284,0.6897937,0.000006345274,0,17.86808,19.05449,0.0001752724,49.60906,49.69274,0.02682026,4.22637004985425,1.930716,-3.759593,1335.23228084744,-1326.376,146.1966,-83.39481,-83.7101,34829.5,26058.98
125.0771,S,119.2571,1.314666,0.002431702,0.689825,0.00000634478,0,17.86808,19.06662,0.0001753621,49.60906,49.69274,0.02682026,4.23770248494358,1.952529,-3.761084,1335.20809079875,-1326.356,146.159,-83.39632,-83.71161,34816.23,26060.44
125.0871,S,119.2671,1.314569,0.002433608,0.6898566,0.000006330188,0,17.86808,19.07874,0.0001750619,49.60906,49.69274,0.02682026,4.24909958545478,1.974306,-3.762574,1335.18390167009,-1326.336,146.1214,-83.39782,-83.71312,34802.97,26061.9
125.0971,S,119.2771,1.314472,0.002434966,0.6898882,0.000006335088,0,17.86808,19.09084,0.0001753005,49.60906,49.69274,0.02682026,4.26056975635442,1.996071,-3.764061,1335.15971346153,-1326.316,146.0838,-83.39932,-83.71463,34789.71,26063.37
125.1071,S,119.2871,1.314375,0.002440932,0.6899198,0.00000633856,0,17.86808,19.10294,0.0001754997,49.60906,49.69274,0.02682026,4.2721135762923,2.017825,-3.765546,1335.13551390254,-1326.296,146.0461,-83.40083,-83.71615,34776.45,26064.83
125.1171,S,119.2971,1.314278,0.002446303,0.6899515,0.000006354027,0,17.86808,19.11505,0.0001760314,49.60906,49.69274,0.02682026,4.2837372373577,2.03959,-3.767025,1335.11131702187,-1326.276,146.0084,-83.40233,-83.71766,34763.19,26066.29
125.1271,S,119.3071,1.31418,0.002447566,0.6899831,0.000006367944,0,17.86808,19.12714,0.0001765202,49.60906,49.69274,0.02682026,4.29543264168931,2.061341,-3.768503,1335.08612592872,-1326.255,145.9707,-83.40383,-83.71917,34749.93,26067.75
125.1371,S,119.3171,1.314082,0.002448885,0.6900151,0.000006371167,0,17.86808,19.13924,0.000176713,49.60906,49.69274,0.02682026,4.30720500295888,2.083085,-3.769983,1335.0609357554,-1326.234,145.933,-83.40533,-83.72068,34736.66,26069.21
125.1471,S,119.3271,1.313985,0.002450262,0.690047,0.000006374537,0,17.86808,19.15133,0.00017691,49.60906,49.69274,0.02682026,4.31905155736141,2.104825,-3.771461,1335.03574650197,-1326.213,145.8953,-83.40684,-83.7222,34723.4,26070.66
125.1571,S,119.3371,1.313887,0.002451045,0.6900786,0.000006378059,0,17.86808,19.16341,0.0001771113,49.60906,49.69274,0.02682026,4.33096029299669,2.126545,-3.772933,1335.01055991943,-1326.192,145.8576,-83.40834,-83.72371,34710.14,26072.12
125.1671,S,119.3471,1.313789,0.002452535,0.6901106,0.000006380031,0,17.86808,19.17549,0.0001772696,49.60906,49.69274,0.02682026,4.34295305363632,2.148275,-3.774408,1334.98537250553,-1326.171,145.8199,-83.40984,-83.72522,34696.88,26073.58
125.1771,S,119.3571,1.31369,0.002453178,0.6901426,0.000006383847,0,17.86808,19.18758,0.0001774789,49.60906,49.69274,0.02682026,4.35502134529327,2.170006,-3.775882,1334.95918211036,-1326.149,145.7821,-83.41134,-83.72672,34683.62,26075.04
125.1871,S,119.3671,1.313591,0.002453929,0.6901748,0.000006385455,0,17.86808,19.19964,0.0001776269,49.60906,49.69274,0.02682026,4.36713226541824,2.191684,-3.777349,1334.93299088428,-1326.127,145.7443,-83.41284,-83.72823,34670.36,26076.5
125.1971,S,119.3771,1.313493,0.00245469,0.6902071,0.000006387345,0,17.86808,19.21171,0.0001777829,49.60906,49.69274,0.02682026,4.37933640291997,2.213396,-3.778818,1334.90680232725,-1326.105,145.7065,-83.41434,-83.72974,34657.09,26077.96
125.2071,S,119.3871,1.313394,0.00245551,0.6902391,0.000006389262,0,17.86808,19.22378,0.0001779397,49.60906,49.69274,0.02682026,4.39160851071677,2.235098,-3.780286,1334.88061468918,-1326.083,145.6687,-83.41585,-83.73125,34643.83,26079.41
125.2171,S,119.3971,1.313294,0.002451585,0.6902714,0.000006391331,0,17.86808,19.23584,0.0001781004,49.60906,49.69274,0.02682026,4.4039456418673,2.256789,-3.781751,1334.85343455768,-1326.06,145.6309,-83.41735,-83.73277,34630.57,26080.87
125.2271,S,119.4071,1.313194,0.002447772,0.690304,0.00000638105,0,17.86808,19.24789,0.0001779169,49.60906,49.69274,0.02682026,4.41633694325342,2.278451,-3.783212,1334.82625359109,-1326.037,145.5931,-83.41885,-83.73427,34617.31,26082.33
125.2371,S,119.4171,1.313095,0.002443969,0.6903366,0.000006371059,0,17.86808,19.25994,0.0001777411,49.60906,49.69274,0.02682026,4.42880550577896,2.300117,-3.784677,1334.79907528617,-1326.014,145.5553,-83.42036,-83.73578,34604.05,26083.78
125.2471,S,119.4271,1.312995,0.002444182,0.690369,0.000006361096,0,17.86808,19.27198,0.0001775658,49.60906,49.69274,0.02682026,4.44132691963528,2.321761,-3.786134,1334.77188566282,-1325.991,145.5174,-83.42186,-83.73729,34590.79,26085.24
125.2571,S,119.4371,1.312896,0.002444405,0.6904016,0.000006361586,0,17.86808,19.28402,0.0001776821,49.60906,49.69274,0.02682026,4.45392720714225,2.343421,-3.787591,1334.74469870523,-1325.968,145.4795,-83.42336,-83.73879,34577.53,26086.69
125.2671,S,119.4471,1.312795,0.002439942,0.6904339,0.000006362103,0,17.86808,19.29606,0.0001777988,49.60906,49.69274,0.02682026,4.46658326749944,2.365059,-3.789045,1334.71651749168,-1325.944,145.4416,-83.42487,-83.7403,34564.27,26088.15
